Country,Cat,SubCat,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
World,EB1,Total_Petitions,"17,238","17,599","17,109","17,609","20,265","22,854","24,752","28,719","32,064","28,489","24,170"
World,EB1,Approved,"13,546","14,269","13,989","15,029","17,649","19,910","21,974","25,369","27,284","22,799","12,268"
World,EB1,Denied,"3,630","3,250","2,967","2,439","2,389","2,596","2,423","2,892","4,296","4,608","2,531"
World,EB1,Pending,62,80,153,141,227,348,355,458,484,"1,082","9,371"
World,EB2,Total_Petitions,"19,715","38,397","47,382","45,518","41,398","49,208","58,787","82,532","70,233","69,981","78,209"
World,EB2,Approved,"18,270","35,912","44,000","42,601","38,788","46,523","56,167","79,350","67,525","66,904","65,042"
World,EB2,Denied,"1,341","2,311","3,155","2,696","2,405","2,459","2,401","2,827","2,386","2,033","1,123"
World,EB2,Pending,104,174,227,221,205,226,219,355,322,"1,044","12,044"
World,EB3,Total_Petitions,"20,079","23,546","20,042","11,228","9,919","14,952","19,363","36,314","37,075","39,023","46,036"
World,EB3,Approved,"16,558","20,168","17,098","9,817","8,710","13,699","17,519","31,076","31,776","34,964","38,148"
World,EB3,Denied,"3,071","2,945","2,652","1,262","1,054",979,"1,271","2,288","2,686","3,035","2,364"
World,EB3,Pending,450,433,292,149,155,274,573,"2,950","2,613","1,024","5,524"
India,EB1,Total_Petitions,"2,820","3,337","3,676","4,158","5,136","6,937","6,748","8,536","9,463","8,771","7,903"
India,EB1,Approved,"2,261","2,627","3,038","3,627","4,680","6,454","6,282","7,970","8,569","7,523","4,105"
India,EB1,Denied,556,698,619,520,435,440,441,536,839,"1,114",516
India,EB1,Pending,3,12,19,11,21,43,25,30,55,134,"3,282"
India,EB2,Total_Petitions,"7,262","16,564","24,241","23,777","22,829","26,979","34,120","50,805","43,661","41,193","45,165"
India,EB2,Approved,"6,674","15,313","22,286","22,311","21,440","25,634","32,702","49,054","42,359","40,317","41,598"
India,EB2,Denied,538,"1,187","1,884","1,396","1,327","1,266","1,355","1,634","1,217",793,550
India,EB2,Pending,50,64,71,70,62,79,63,117,85,83,"3,017"
India,EB3,Total_Petitions,"4,978","7,487","8,052","4,614","3,881","4,172","6,837","10,671","9,216","8,642","11,838"
India,EB3,Approved,"4,422","6,682","6,929","4,110","3,455","3,878","6,451","10,179","8,868","8,279","10,905"
India,EB3,Denied,527,771,"1,102",491,419,286,374,468,329,341,286
India,EB3,Pending,29,34,21,13,7,8,12,24,19,22,647
China,EB1,Total_Petitions,"2,701","3,335","2,986","3,133","3,715","4,436","4,863","5,329","6,121","5,982","5,614"
China,EB1,Approved,"2,127","2,771","2,432","2,707","3,253","3,821","4,317","4,640","4,975","4,525","2,689"
China,EB1,Denied,562,556,542,408,417,537,470,609,"1,077","1,349","1,029"
China,EB1,Pending,12,8,12,18,45,78,76,80,69,108,"1,896"
China,EB2,Total_Petitions,"2,678","3,729","4,034","4,078","3,502","4,120","5,204","7,625","6,465","8,257","10,879"
China,EB2,Approved,"2,515","3,559","3,814","3,910","3,366","3,984","5,095","7,472","6,289","8,036","9,041"
China,EB2,Denied,144,130,153,128,104,113,84,111,152,181,86
China,EB2,Pending,19,40,67,40,32,23,25,42,24,40,"1,752"
China,EB3,Total_Petitions,630,775,617,376,419,"4,056","1,533","4,019","4,909","4,457","3,988"
China,EB3,Approved,543,677,554,358,379,"3,927","1,302","3,231","4,412","4,200","3,722"
China,EB3,Denied,62,74,46,17,31,75,53,154,107,90,49
China,EB3,Pending,25,24,17,1,9,54,178,634,390,167,217
